"'LOTES Varios","'FECHA 01-15","'PRODUCTO Voliam","'P.CARENCIA $","'P.INGRESO","'N. DE LITROS","'VALOR","'JORNALES","'VALOR","'VALOR TOTAL","'ACUMULADO VALOR",
"'","'","'Amis tar","'$","'370.000X","'24,5","'9005000","'","'","'","'9'065000",
"'","'","'Isabion","'1006.000","'242500*","'21,0","'5092500","'Canseen","'72","'","'5'092500",
"'","'","'","'","'/galon","'27,5","'","'0 X","'48000","'","'3'456000",
"'","'","'","'6,9 galones","'","'","'","'3'456","'000","'","'7'328750",
"'","'","'","'","'","'","'","'7'3287","'so","'","'",
"'Motobomba","'02-27","'","'","'","'","'","'","'","'","'24'942250",
"'","'","'Amistar","'","'","'1.2","'291000","'2","'100.000","'","'",
"'","'","'Isabion","'","'","'2L","'140000","'","'","'591000","'25'533250",
"'","'","'","'","'","'","'431000","'","'","'","'",
"'01/18","'Varios","'Amistar","'","'","'17.L","'4'925750","'","'","'","'",
"'05.3","'","'voliam","'","'","'16.0L","'5'763200","'","'","'","'",
"'","'","'","'","'canecas 57","'","'2736000","'","'","'","'",
"'","'","'","'","'","'","'13424950","'","'","'","'38958200",
"'","'","'","'","'","'","'","'","'","'","'",
"'06-24","'06-21","'","'","'","'","'3'360.000","'x70canecon","'","'","'",
"'07-8","'07-8","'voliam","'","'","'21L","'7'770000","'1","'","'","'",
"'","'","'Amis tar","'","'","'19,50","'4'728750","'","'","'","'",
"'","'","'Aqua Vaqua fer","'","'","'7kg","'238000","'","'","'","'",
"'","'","'poterzol","'","'","'7 L","'196000","'","'","'","'",
"'","'","'","'","'","'","',","'","'","'","'",
"'","'","'","'","'","'TOTAL","'15382.750","'","'","'","'54340.950",
"'08.6","'","'Amistar","'","'","'6L+2L","'1'796.000","'","'canical =","'20","'57'096.950",
,,,,,,,,,,

'Confidence Scores % (Table Cell)
""'90.77148438","'89.06250000","'93.21289063","'93.01757813","'93.31054688","'92.38281250","'93.31054688","'92.96875000","'91.99218750","'89.89257813","'93.35937500",
"'74.95117188","'73.58398438","'77.00195313","'76.85546875","'77.09960938","'76.31835938","'77.09960938","'76.75781250","'75.97656250","'74.26757813","'77.09960938",
"'83.88671875","'82.27539063","'86.13281250","'85.98632813","'86.23046875","'85.35156250","'86.23046875","'85.88867188","'85.00976563","'83.10546875","'86.27929688",
"'84.52148438","'82.91015625","'86.81640625","'86.62109375","'86.91406250","'86.03515625","'86.91406250","'86.52343750","'85.64453125","'83.74023438","'86.96289063",
"'87.74414063","'86.08398438","'90.13671875","'89.94140625","'90.23437500","'89.30664063","'90.23437500","'89.84375000","'88.96484375","'86.91406250","'90.28320313",
"'85.64453125","'84.03320313","'87.98828125","'87.79296875","'88.08593750","'87.15820313","'88.08593750","'87.69531250","'86.81640625","'84.86328125","'88.13476563",
"'71.38671875","'70.06835938","'73.33984375","'73.19335938","'73.43750000","'72.65625000","'73.43750000","'73.14453125","'72.36328125","'70.75195313","'73.43750000",
"'77.29492188","'75.83007813","'79.39453125","'79.24804688","'79.49218750","'78.66210938","'79.49218750","'79.15039063","'78.36914063","'76.56250000","'79.54101563",
"'88.57421875","'86.91406250","'90.96679688","'90.77148438","'91.06445313","'90.13671875","'91.06445313","'90.72265625","'89.79492188","'87.74414063","'91.11328125",
"'81.25000000","'79.73632813","'83.49609375","'83.30078125","'83.54492188","'82.71484375","'83.54492188","'83.20312500","'82.37304688","'80.51757813","'83.59375000",
"'85.05859375","'83.44726563","'87.35351563","'87.20703125","'87.45117188","'86.57226563","'87.45117188","'87.10937500","'86.23046875","'84.27734375","'87.50000000",
"'85.64453125","'84.03320313","'87.98828125","'87.79296875","'88.08593750","'87.15820313","'88.08593750","'87.69531250","'86.81640625","'84.86328125","'88.13476563",
"'85.35156250","'83.74023438","'87.64648438","'87.45117188","'87.74414063","'86.86523438","'87.74414063","'87.40234375","'86.47460938","'84.52148438","'87.79296875",
"'88.76953125","'87.10937500","'91.16210938","'90.96679688","'91.25976563","'90.33203125","'91.25976563","'90.86914063","'89.94140625","'87.93945313","'91.30859375",
"'82.95898438","'81.39648438","'85.20507813","'85.05859375","'85.30273438","'84.42382813","'85.30273438","'84.96093750","'84.08203125","'82.17773438","'85.35156250",
"'86.62109375","'84.96093750","'88.96484375","'88.76953125","'89.06250000","'88.13476563","'89.06250000","'88.67187500","'87.79296875","'85.79101563","'89.11132813",
"'86.37695313","'84.76562500","'88.72070313","'88.52539063","'88.81835938","'87.93945313","'88.81835938","'88.47656250","'87.54882813","'85.59570313","'88.86718750",
"'88.72070313","'87.06054688","'91.11328125","'90.91796875","'91.21093750","'90.28320313","'91.21093750","'90.82031250","'89.89257813","'87.89062500","'91.25976563",
"'86.18164063","'84.57031250","'88.52539063","'88.37890625","'88.62304688","'87.74414063","'88.62304688","'88.28125000","'87.35351563","'85.40039063","'88.67187500",
"'87.06054688","'85.44921875","'89.45312500","'89.25781250","'89.50195313","'88.62304688","'89.50195313","'89.16015625","'88.23242188","'86.23046875","'89.55078125",
"'86.42578125","'84.81445313","'88.76953125","'88.57421875","'88.86718750","'87.93945313","'88.86718750","'88.52539063","'87.59765625","'85.59570313","'88.91601563",
"'85.15625000","'83.54492188","'87.45117188","'87.30468750","'87.54882813","'86.66992188","'87.54882813","'87.20703125","'86.32812500","'84.32617188","'87.59765625",
"'91.25976563","'89.55078125","'93.75000000","'93.55468750","'93.84765625","'92.87109375","'93.84765625","'93.45703125","'92.52929688","'90.42968750","'93.89648438",
