"'LOTE Danubio","'FECHA","'METODO","'N.DE LITROS","'VALOR","'N.DE JORNALES","'VALOR","'VALOR TOTAL","'ACUMULADO VALOR",
"'","'04-28","'Siembra","'0,7 x","'2,5m =","'Caturd","'","'10.590","'",
"'","'Eliminada","'=","'4595x","'110 = . .","'505450","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'Siem","'bra =","'10590","'x 500 =","'5'295000","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'#","'5'800.450","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
"'","'","'","'","'","'","'","'","'",
,,,,,,,,

'Confidence Scores % (Table Cell)
""'86.81640625","'85.88867188","'90.52734375","'90.72265625","'91.69921875","'89.11132813","'90.42968750","'87.35351563","'90.91796875",
"'77.05078125","'76.22070313","'80.32226563","'80.46875000","'81.34765625","'79.10156250","'80.22460938","'77.53906250","'80.66406250",
"'56.88476563","'56.25000000","'59.32617188","'59.42382813","'60.05859375","'58.39843750","'59.22851563","'57.22656250","'59.57031250",
"'67.91992188","'67.18750000","'70.80078125","'70.94726563","'71.72851563","'69.72656250","'70.75195313","'68.35937500","'71.14257813",
"'81.20117188","'80.32226563","'84.66796875","'84.81445313","'85.74218750","'83.34960938","'84.57031250","'81.68945313","'85.05859375",
"'64.30664063","'63.62304688","'67.04101563","'67.18750000","'67.91992188","'66.01562500","'66.99218750","'64.69726563","'67.33398438",
"'81.25000000","'80.41992188","'84.76562500","'84.91210938","'85.83984375","'83.44726563","'84.66796875","'81.78710938","'85.15625000",
"'74.12109375","'73.33984375","'77.29492188","'77.44140625","'78.27148438","'76.12304688","'77.19726563","'74.60937500","'77.63671875",
"'76.36718750","'75.53710938","'79.63867188","'79.78515625","'80.61523438","'78.41796875","'79.54101563","'76.85546875","'79.98046875",
"'74.70703125","'73.92578125","'77.88085938","'78.07617188","'78.90625000","'76.70898438","'77.83203125","'75.19531250","'78.27148438",
"'69.62890625","'68.84765625","'72.55859375","'72.75390625","'73.53515625","'71.48437500","'72.50976563","'70.06835938","'72.90039063",
"'73.58398438","'72.80273438","'76.70898438","'76.90429688","'77.73437500","'75.53710938","'76.66015625","'74.07226563","'77.09960938",
"'75.63476563","'74.85351563","'78.85742188","'79.05273438","'79.88281250","'77.63671875","'78.80859375","'76.12304688","'79.24804688",
"'81.59179688","'80.71289063","'85.05859375","'85.25390625","'86.13281250","'83.74023438","'84.96093750","'82.12890625","'85.44921875",
"'83.15429688","'82.27539063","'86.71875000","'86.86523438","'87.79296875","'85.35156250","'86.62109375","'83.69140625","'87.10937500",
"'82.12890625","'81.25000000","'85.64453125","'85.79101563","'86.71875000","'84.32617188","'85.54687500","'82.66601563","'86.03515625",
"'82.37304688","'81.49414063","'85.88867188","'86.08398438","'87.01171875","'84.57031250","'85.83984375","'82.91015625","'86.27929688",
